id,mushroom_name,forest_name,group,latitude,longitude,family
1,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7491135633032","-0,770059205849063",Boletaceae
2,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7472274358209","-0,792441426852346",Boletaceae
3,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,743633967321","-0,779857792048034",Boletaceae
4,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7440372131828","-0,781480905805176",Boletaceae
5,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7446399886673","-0,786350144803523",Boletaceae
6,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7478043603673","-0,784731519069378",Boletaceae
7,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7463137352847","-0,789142196287546",Boletaceae
8,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7442124878649","-0,784292712630754",Boletaceae
9,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7477091274108","-0,783330666789381",Boletaceae
10,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7442587889857","-0,785502484679019",Boletaceae
11,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7417765208282","-0,779921841438189",Boletaceae
12,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7381092766661","-0,778814909413478",Boletaceae
13,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7493475593165","-0,77730593175706",Boletaceae
14,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7477219067331","-0,784741216991905",Boletaceae
15,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7465321759706","-0,782606255807427",Boletaceae
16,Amanite phalloïde,Forêt de Peirroton ,Toxic,"44,7485275847597","-0,777255795791004",Amanitaceae
17,Amanite phalloïde,Forêt de Peirroton ,Toxic,"44,7472485433866","-0,784521191026243",Amanitaceae
18,Amanite phalloïde,Forêt de Peirroton ,Toxic,"44,7442944460677","-0,781521204850206",Amanitaceae
19,Amanite phalloïde,Forêt de Peirroton ,Toxic,"44,7478136457165","-0,781798126478799",Amanitaceae
20,Girolle,Forêt de Peirroton ,Edible,"44,7490605278051","-0,77269415032943",Cantharellaceae
21,Girolle,Forêt de Peirroton ,Edible,"44,7489082497664","-0,776404119358536",?
22,Girolle,Forêt de Peirroton ,Edible,"44,7449216172054","-0,773879172784522",Cantharellaceae
23,Bolet bai,Forêt de Peirroton ,Edible,"44,7425705583195","-0,775474537345662",Boletaceae
24,Bolet bai,Forêt de Peirroton ,Edible,"44,7438169273851","-0,783445848705617",Boletaceae
25,Bolet bai,Forêt de Peirroton ,Edible,"44,7482591373113","-0,77209952647598",Boletaceae
26,Pied-de-mouton,Forêt de Peirroton ,Edible,"44,7492505759488","-0,774016046169684",Hydnaceae
27,Pied-de-mouton,Forêt de Peirroton ,Edible,"44,7382941788529","-0,776398942368865",Hydnaceae
28,Pied-de-mouton,Forêt de Peirroton ,Edible,"44,7479776206613","-0,789563288047875",Hydnaceae
29,Amanite panthère,Forêt de Peirroton ,Toxic,"44,7440443799125","-0,779691052351311",Amanitaceae
30,Amanite panthère,Forêt de Peirroton ,Toxic,"44,7468789866374","-0,786429725036659",Amanitaceae
31,Amanite panthère,Forêt de Peirroton ,Toxic,"44,7449451858272","-0,786896766951889",Amanitaceae
32,Amanite panthère,Forêt de Peirroton ,Toxic,"44,7443565467527","-0,786161982886417",Amanitaceae
33,Amanite panthère,Forêt de Peirroton ,Toxic,"44,7518200228122","-0,770240613402896",Amanitaceae
34,Cèpe de Bordeaux,Forêt de Peirroton ,Edible,"44,7488603576802","-0,773361596906861",Boletaceae
35,Bolet bai,Forêt de Peirroton ,Edible,"44,7422493662495","-0,783801585212601",Boletaceae
36,Girolle,Forêt du Blagon,Edible,"44,773262625745","-0,944947046277168",Cantharellaceae
37,Girolle,Forêt du Blagon,Edible,"44,7633824110867","-0,951757226549144",Cantharellaceae
38,Girolle,Forêt du Blagon,Edible,"44,7687816879134","-0,968303141915183",Cantharellaceae
39,Girolle,Forêt du Blagon,Edible,"44,7757203999047","-0,968382602118703",Cantharellaceae
40,Girolle,Forêt du Blagon,Edible,"44,7786329747257","-0,933052304143947",Cantharellaceae
41,Girolle,Forêt du Blagon,Edible,"44,7696291095715","-0,954886882266553",Cantharellaceae
42,Girolle,Forêt du Blagon,Edible,"44,7673783389886","-0,950170180703378",Cantharellaceae
43,Girolle,Forêt du Blagon,Edible,"44,7751586954375","-0,954282460389297",Cantharellaceae
44,Girolle,Forêt du Blagon,Edible,"44,775104334942","-0,960910962300652",Cantharellaceae
45,Girolle,Forêt du Blagon,Edible,"44,7702833136138","-0,965435429103104",Cantharellaceae
46,Girolle,Forêt du Blagon,Edible,"44,7735780667752","-0,953997032622551",Cantharellaceae
47,Girolle,Forêt du Blagon,Edible,"44,7737045120301","-0,953161274706126",Cantharellaceae
48,Girolle,Forêt du Blagon,Edible,"44,7711176280763","-0,930923857414519",Cantharellaceae
49,Girolle,Forêt du Blagon,Edible,"44,7782589918575","-0,944625001718213",Cantharellaceae
50,Girolle,Forêt du Blagon,Edible,"44,7781041863761","-0,967668305668113",Cantharellaceae
51,Amanite tue-mouches,Forêt du Blagon,Toxic,"44,7633089104951","-0,953584267107928",Amanitaceae
52,Amanite tue-mouches,Forêt du Blagon,Toxic,"44,7643358161221","-0,957329290734764",Amanitaceae
53,Amanite tue-mouches,Forêt du Blagon,Toxic,"44,775198801673","-0,941188613909871",Amanitaceae
54,Amanite tue-mouches,Forêt du Blagon,Toxic,"44,7799808071514","-0,942663382490531",Amanitaceae
55,Trompette de la mort,Forêt du Blagon,Edible,"44,7725839518622","-0,973918498393556",Cantharellaceae
56,Trompette de la mort,Forêt du Blagon,Edible,"44,7661871335263","-0,957474548007116",Cantharellaceae
57,Trompette de la mort,Forêt du Blagon,Edible,"44,7740262831813","-0,93294213993099",Cantharellaceae
58,Lépiote élevée,Forêt du Blagon,Edible,"44,7771237294254","-0,970197188287751",Agaricaceae
59,Lépiote élevée,Forêt du Blagon,Edible,"44,7756752547104","-0,936053494410861",Agaricaceae
60,Lépiote élevée,Forêt du Blagon,Edible,"44,7673479890115","-0,962546706753056",Agaricaceae
61,Coprin chevelu,Forêt du Blagon,Edible,"44,7649334593811","-0,965195215175865",Agaricaceae
62,Coprin chevelu,Forêt du Blagon,Edible,"44,7650235159133","-0,951433942995049",Agaricaceae
63,Coprin chevelu,Forêt du Blagon,Edible,"44,7765248006718","-0,965026492298479",Agaricaceae
64,Cèpe de Bordeaux,Forêt du Blagon,Edible,"44,778948800395","-0,947771208940388",Boletaceae
65,Cèpe de Bordeaux,Forêt du Blagon,Edible,"44,7757285917593","-0,935038636557582",Boletaceae
66,Cèpe de Bordeaux,Forêt du Blagon,Edible,"44,7662742089006","-0,957540977168537",Boletaceae
67,Cèpe de Bordeaux,Forêt du Blagon,Edible,"44,7773196115743","-0,974244065724232",Boletaceae
68,Amanite tue-mouches,Forêt du Blagon,Toxic,"44,7762503919164","-0,96685570369293",Amanitaceae
69,Girolle,Forêt du Blagon,Edible,"44,7710928023224","-0,938157248155023",Cantharellaceae
70,Trompette de la mort,Forêt du Blagon,Edible,"44,7754715038502","-0,960114577143091",Cantharellaceae
71,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7648143796943","-1,09869051112066",Amanitaceae
72,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7592583628665","-1,10297778304473",Amanitaceae
73,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7636559032273","-1,09926319379747",Amanitaceae
74,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7647782828706","-1,09124660506006",Amanitaceae
75,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7690446646618","-1,09627918204088",Amanitaceae
76,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7679721075615","-1,0979145802742",Amanitaceae
77,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7602960519975","-1,11374847045772",Amanitaceae
78,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7593479226042","-1,1036997389234",Amanitaceae
79,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7557886577989","-1,1045312347863",Amanitaceae
80,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7583199125568","-1,09981191481189",Amanitaceae
81,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7600936701461","-1,11344966055012",Amanitaceae
82,Amanite tue-mouches,Forêt du Coulin,Toxic,"44,7638225565877","-1,10592125411886",Amanitaceae
83,Pied bleu,Forêt du Coulin,Edible,"44,769838117745","-1,09714987265069",Tricholomataceae
84,Pied bleu,Forêt du Coulin,Edible,"44,7662942129063","-1,10024899748307",Tricholomataceae
85,Pied bleu,Forêt du Coulin,Edible,"44,7649019916332","-1,09448368456536",Tricholomataceae
86,Pied bleu,Forêt du Coulin,Edible,"44,7609674608729","-1,11160184788593",Tricholomataceae
87,Lactaire délicieux,Forêt du Coulin,Edible,"44,7687392043849","-1,09871956264438",Russulaceae
88,Lactaire délicieux,Forêt du Coulin,Edible,"44,7650057227892","-1,09907762237378",Russulaceae
89,Lactaire délicieux,Forêt du Coulin,Edible,"44,7603887401604","-1,10220414489992",Russulaceae
90,Entolome livide,Forêt du Coulin,Toxic,"44,7611203622566","-1,11538055522357",Entolomataceae
91,Entolome livide,Forêt du Coulin,Toxic,"44,7661724790754","-1,10228359920984",Entolomataceae
92,Entolome livide,Forêt du Coulin,Toxic,"44,7631872660019","-1,10732660993275",Entolomataceae
93,Russule charbonnière,Forêt du Coulin,Edible,"44,7543921512882","-1,1093726310791",Russulaceae
94,Russule charbonnière,Forêt du Coulin,Edible,"44,7592160414503","-1,10530237940878",Russulaceae
95,Russule charbonnière,Forêt du Coulin,Edible,"44,7566248671659","-1,10514099961055",Russulaceae
96,Cortinaire couleur de rocou,Forêt du Coulin,Toxic,"44,7572767147202","-1,10420075780664",Cortinariaceae
97,Cortinaire couleur de rocou,Forêt du Coulin,Toxic,"44,7635676299175","-1,09586076214035",Cortinariaceae
98,Cortinaire couleur de rocou,Forêt du Coulin,Toxic,"44,7617292137419","-1,09433324984298",Cortinariaceae
99,Pied bleu,Forêt du Coulin,Edible,"44,7578478064943","-1,10558559842158",Tricholomataceae
100,Lactaire délicieux,Forêt du Coulin,Edible,"44,7594792462744","-1,11510220947024",Russulaceae
